Adjustment,Model,Mean Squared Error,Root Mean Squared Error,Mean Absolute Error,R-squared
Drop Features,Linear Regression,16.617246263714097,4.076425672536431,3.211506621986954,0.18960214787735086
Drop Features,Random Forest,15.166091139240507,3.8943665902480866,3.0724050632911397,0.2603727784202795
Drop Features,Gradient Boosting,15.784535529930292,3.9729756518169466,3.081667307621873,0.2302121851475718
Combine Social Features,Linear Regression,18.458921941659014,4.296384752516819,3.458076763872144,0.09978642329654996
Combine Social Features,Random Forest,17.285841772151898,4.15762453477366,3.280632911392406,0.1569957607914232
Combine Social Features,Gradient Boosting,19.01763069258493,4.360920853740059,3.48084047893073,0.07253904641310183
Adjust Parent Education Weights,Linear Regression,17.568120362815247,4.19143416539199,3.3929356077267303,0.14322946281741367
Adjust Parent Education Weights,Random Forest,15.499735443037975,3.9369703380947607,3.1300000000000003,0.24410145266151984
Adjust Parent Education Weights,Gradient Boosting,17.204482796195325,4.147828684528247,3.271327125992517,0.16096351443241474
Initial,Linear Regression,17.603737398324718,4.195680802721379,3.3952609258019204,0.14149247411195776
Initial,Random Forest,15.487262025316461,3.9353858801033046,3.1477215189873418,0.24470976229175112
Initial,Gradient Boosting,16.21498896005627,4.026783947526397,3.2346168701036144,0.20921962538906025
